user_id	item_id_list	seq_len	target	inter_list	position
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	14	311	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	15	336	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	16	210	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	17	341	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	18	343	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	19	321	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	20	323	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]	21	300	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]	22	294	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295]	23	295	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35]	24	35	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297]	25	297	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316]	26	316	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346]	27	346	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218]	28	218	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223]	29	223	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]	30	306	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173]	31	173	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173, 331]	32	331	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173, 331, 322]	33	322	[305, 172, 54, 314, 1, 350, 352]	7
1	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9	302	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10	310	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11	312	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12	337	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	13	319	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	14	311	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	15	336	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	16	210	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	17	341	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	18	343	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	19	321	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	20	323	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]	21	300	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]	22	294	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295]	23	295	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35]	24	35	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297]	25	297	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316]	26	316	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346]	27	346	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218]	28	218	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223]	29	223	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]	30	306	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173]	31	173	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173, 331]	32	331	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173, 331, 322]	33	322	[305, 172, 54, 314, 1, 350, 352, 301]	8
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10	310	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11	312	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12	337	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	13	319	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	14	311	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	15	336	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	16	210	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	17	341	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	18	343	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	19	321	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	20	323	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]	21	300	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]	22	294	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295]	23	295	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35]	24	35	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297]	25	297	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316]	26	316	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346]	27	346	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218]	28	218	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223]	29	223	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]	30	306	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173]	31	173	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173, 331]	32	331	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173, 331, 322]	33	322	[305, 172, 54, 314, 1, 350, 352, 301, 302]	9
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11	312	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12	337	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	13	319	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	14	311	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	15	336	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	16	210	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	17	341	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	18	343	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	19	321	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	20	323	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]	21	300	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]	22	294	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295]	23	295	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35]	24	35	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297]	25	297	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316]	26	316	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346]	27	346	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218]	28	218	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223]	29	223	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]	30	306	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173]	31	173	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173, 331]	32	331	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173, 331, 322]	33	322	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	10
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12	337	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	13	319	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	14	311	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	15	336	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	16	210	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	17	341	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	18	343	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	19	321	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	20	323	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]	21	300	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]	22	294	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295]	23	295	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35]	24	35	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297]	25	297	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316]	26	316	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346]	27	346	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218]	28	218	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223]	29	223	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]	30	306	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173]	31	173	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173, 331]	32	331	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173, 331, 322]	33	322	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	11
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	13	319	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	14	311	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	15	336	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	16	210	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	17	341	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	18	343	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	19	321	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	20	323	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]	21	300	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]	22	294	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295]	23	295	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35]	24	35	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297]	25	297	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316]	26	316	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346]	27	346	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218]	28	218	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223]	29	223	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]	30	306	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
1	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306, 173]	31	173	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	12
